session_id,event_count,question_session
DlidJIIxKuhvJw5wJx6qcFpGlHE2,10,True
Dln393Jra9OR6lxS3c7cL1chyNR2,13,False
DlpSHsl7HQRm30eYXpkb7gemkqV2,56,True
DlrKGP0lOYTKZXnMYayRBTRrY7j1,4,True
DlvGMKNJr0SbG2ofiBDpHQvuFb13,36,True
DlvtlXwoWiXLinGOD5G8zPDN7462,16,True
DlxS6Ne0g9QGWPRbVM2oWTrslQg2,6,False
Dly6pMf5nYaEJLPceljfKCKrvHF3,11,False
Dlz8DBqpGTVfFQDBQICKAmGUhIt1,23,True
DlzdBR9y34PnUagHGGjA84gOac73,4,False
DlzkxmkGgAhYam67pVRKbdk4QNh1,19,True
Dm0tPmbwkWPMuHclsOzlFl5h3et1,13,False
Dm0xDhFdz1PxfTJC57hqEpesFzl1,39,True
Dm14J0xqelXsuOW9j8kKuO1PDcw2,25,True
Dm2YwUJCtigE1CT3fm8xF0Wt6zR2,31,True
Dm3x2Iez53WVWuMQFlV6zbvT5c63,10,False
Dm4GoPw9bnUzVSoWgpq3fE8qNw73,82,True
Dm4cswoPQvVoQ7OWOAoRBsWBqmR2,3,False
Dm4p3ygkcfeXKrBUA0sOJBbCUED2,37,False
Dm5bpvEUKTdgsp92xB5oo3Q6YwN2,12,True
Dm5sgsgWHCVrPcJwAWGgzCKxc5b2,4,False
Dm696QDiHShcFn2iXtBOdYL3KCG2,131,True
Dm9sCzmqCNdhkm6U9brU5qkgzGK2,27,True
DmAtyG6hqtg5JMI4VNSaMwb49IJ2,46,True
DmBWJe1pITgwgyPyiYMZl1xH5l02,19,True
DmBwoSCSt5WpcTdKTQqABpAsi5z2,12,False
DmDaqid0X4Vvk6I08jrB5pBU79t1,12,False
DmELpUyf8HhBEkXDRjDzYQH2ZBw2,76,True
DmElAg9EhvhyPsmc6Xy19JlscI02,14,False
DmEn0e21HVQ3obdcP9Oq46bVVuT2,11,False
DmFXXyaiorSkcXruWpCxbQqXvtV2,6,False
DmG1uJrgYKWRMZQ5iutlj7dEgNL2,43,True
DmHIUwui2YZnXw3eEsgB02973tD3,25,True
DmLOj8l9PiZz6mpecup2EmlcFfx1,48,False
DmQ6G3SnN2U7tBq6KbnyJdy6YzG3,49,True
DmUogkAOKNgFa1bf4DyPAQp3iRt2,2,False
DmWDd2MW9lgLBymEFuWSMeFLevc2,15,False
DmYp9mAls9d9TB90UmrcHiHGlBz2,27,True
Dma4MuSpMoYXVEzEnGbVNUx9VrB2,57,True
DmbDrLaoIGQsfyouw2CFExVfiz03,28,False
DmeXdQSZibV4ojmZoy3cVUqIrJ53,13,True
DmjAAYkOGLakWbE6nIoULa8QECz1,31,False
DmjLsJlu1TSaCSqmq0TpjliYww33,39,True
DmjiquQMDga0KPI8LkkCD9zvOC73,14,True
Dmk38N10RBhiVBOu6gMFmffx7WE2,20,False
DmleFyG2vybyITZewmFqaCA1svx1,35,True
Dmlip55HtEQq9sCHrloHoqbmfxf1,37,True
Dmlk3BqxgBdWdlNh3ZMK8PFPFxi1,20,True
Dmmhllp2G2Shc6CWaRoatOQCsey2,18,False
Dms2i3ebVKfu5TV6gVUxkwWS1ZK2,13,False
DmtCr8JobZYxmbIXrc5vIh9htCm2,15,True
Dmtr84jWFRUiezQRHTg7DvMaoyC3,2,False
DmuiE9EZAwYNji5rve3EQOvIgUl2,12,False
DmyM1qymJPcezAllhtejTERFobc2,61,True
DmyZCEXJi1WUzVSc3SMolRiCWI32,53,True
Dmzv7YplPlQH8RR31DRSB2XHtPR2,44,True
Dn0JjLjhyKff0T2dLz8sNyEJ4Ep2,48,True
Dn12DTPUXaTHpvqXPYdUtveklR63,26,True
Dn3XNX5o4PWzEP8DCnO1E8yd3c62,24,True
Dn3tKlfwOmNXZN0M7pmPzTOzKX32,78,True
Dn4HQA6NHEX2zhxhqeCkvAMOsTN2,19,False
Dn5F3rd2KEMQxKjKdudtMmDaDci1,33,True
Dn5fD9VQVmRviEX1XjA8Z7cEW1g1,6,True
Dn5sq6TEzuOzKRn7xM3Y5Hsa17t2,14,True
Dn8V8BsRGgVYqdO1nSVO95d7C6f2,231,True
DnBLwV2dp6ZXnpNfQMhE32ynbjw1,60,True
DnBVIIUz1bbGY51VDSxPD0TTUNp2,33,False
DnBfQ4gDwXbWUfpCjSwJlUrYNZp1,24,False
DnBopjOJZ8X4HzGiDKMpyZLThAP2,41,True
DnE0joBSNOMnmfpkwEw8zcN055C3,32,True
DnGnzx93rHSg1EhMDGPz0XJEzdI3,52,True
DnHV0ryPRqOCPUd09IDsD2VvKbX2,46,False
DnHZFudJJZR04kZfC3tjFDrVXY63,2,False
DnIP6mAuR7OoQtzpALq84fM1GS53,33,True
DnKaJTx2rsTkKt6A9JJUSYkG0Vv2,84,True
DnL28BI4VJMFoAedzXz59U9Zwki2,60,True
DnLa3qgcp9f975S6nQjlULfJ8Yw2,27,False
DnNTiFqQWmbc0zxv4RmqfZGqGt52,41,True
DnPXaojezehtL4CAaSsznQkH0jx2,10,False
DnQr9g2n1KdHyHZFHDsNHbqeTYa2,1,False
DnRcl8eQy8Wo6J9cnhAdMOWpgyw1,106,True
DnSeUIGFQ6eCViB5UVqqvP6tEOy2,57,True
DnSxxQ4A6MNpyjQQ18SXSs7bJl83,19,True
DnUviEaa6gXSvxHC2twIG6rL05H3,14,False
DnYQQgpWkyTEe7hFssTOXoK6lVK2,58,True
DnYkO3GnaKeTF20fVgTx5FaW4v82,26,False
DnZdGRInHsbfFsQVkwaLyj6SJOD2,28,False
DncY9RX177UbGJjDP3kpVDaXLQ92,98,True
DnegYfWg7ISk7emum1UAyIE1Yvp2,28,False
DngJUI9BPcgOLB8bub6hc9oNZ7f1,41,True
DngM6xfrxoT1NRQpU5R1tWTLu3e2,48,True
DnibFrEuHfZjC37Jy27IytAPSfB3,11,True
DnlMr52kyubat1P51FSNISGfmyr2,6,True
Dnn3t5o6JoO8vY6juLNGSOqr9LI3,34,False
Dno3ngWj8dXWVqBfsZ7gTp4WRgt2,35,True
DnpAvBJGOlZKJrudjD6gopMA3763,119,True
DnrQCPvd4nQk7yFbyVAlfYPMy922,92,True
DntYM4ZGKjaxfTytlXfUHB4qoOo2,39,True
Dntto0KIqDT1pkAuQQH262jzsWJ3,12,False
DnuGTXcwSmcTQoxoXju81CbFirI3,14,False
DnurGoEfvaM5x8OEBo3i77GCC2n1,4,True
DnvNyk6U5ZZN90mwJw2iDexvz5F3,15,False
DnwS6XLLhLRWbtuCUDBTFHMWvJI2,13,False
DnxMaYRp6fbZAh2TWbYkOJkRWgy2,27,False
DnxO3wXIR3bCQY7Fhph3B5F7Eak2,7,True
DnxpX0v7h9bcTaimEiTFJLpT6mB2,4,False
Dnzj8ffuNRYR0gxLvTdA3xifanv1,7,False
Do1CVRr3FYQ6pgJJYLg2KOoFTf83,29,True
Do2xnts46IM97z0evM5BoDJjIxG2,4,False
Do3frJEMw2Z4uGeqRcPYdUZmvoy1,167,True
Do7ibvMKygSn1HVboybGmdsVV9o2,103,False
Do7rzG1hStM5cgzOi7Z4LgkotS32,35,True
Do8TUb1o2eYVrTpwLp8qf3ep3W32,4,False
Do9oRimvIohuU8bLajmdu5fqBSX2,16,False
DoBC7W0efEPLLhVn8p9Su0q9sCP2,4,False
DoBNYD0pfLfZ0ojB7LpEeys0hZD2,87,True
DoBt6JIilIdXD0z7xFI4jhxNcpk2,22,True
DoCDT1Ed28Zjxm29TTyTmha5xxw1,22,True
DoDEMVVqJxW1LfzQAQ4AKv78K6U2,9,False
DoDuZNX31ScxaAecfCDQLQ9aNei1,86,True
DoEPBKhweqQ7cMfUBirIg9TBkbz1,137,True
DoFExczAxnVM1Vt2zQYiPpwUpBW2,46,True
DoGhkO7aiTSJXR1Xib9gpFvHqhv1,54,True
DoHB8qyhiCUfdxC8fDaf8MIVZJr1,17,False
DoIzqeVD3zMxckp3HJql9peUlMO2,72,True
DoJ3TNQOgLamIwS7wxu13hQkYrs1,19,False
DoMPx3adg6XcpQUo3fl6N4IZONQ2,22,True
DoOLLuEjo5U3qXuJ5hXQf7oPvth2,9,False
DoSRbgad06PTMyEBDLRA869fVp03,87,True
DoT0nU2sSlYH6ibXY88P8vYzUHE2,16,False
DoTiNWnABBPxkO20FjVasbpheir1,8,True
DoUJ11QJbPRKOcsSmqeg5vsz5d92,13,False
DoVgiKG0I3Vf1q43CRMwL4f5qNJ3,7,True
DoVyLFaz9COacCnMTo8pkFSui3X2,21,True
DoWU94leTEhXLbUdehM3X4AE5dk1,18,True
DoYB8JAwEjYjz15P0kzFpBVChJR2,39,True
DoYG8v5AWfUW94jryw1MiyX6Rj93,14,False
DoZzyBSLhqVXMSGkjCzOYHNOVIS2,22,True
DociYLI5CcNW6aS3rI2MhJbqlMR2,58,True
DodkXsFvArU1vYOj8ZDwlfbWlUH3,354,True
DodollIjBmcP3UhfxfN3JRdajN92,22,True
DoeeHtR1vlea76X5xXQWxlbSPSl2,3,False
DogNr49NlIN30Xp6qR6Dy2CknMl2,7,True
DogeVlUR83fGXEzBUp4E4mx5Ea63,29,True
Doi5vbH723R0a491Ap0VXMzExi53,24,True
DokCMx3VPxSwnoDWaPGvP2w6qfO2,17,True
DomTzjVeDfRSvzMwLnuDX47bKy13,28,False
DoniMovITcZeFYUUOwKfD2pnH472,20,True
DooTy6XdzJPJJTbjhCm5tlGhkB52,62,True
Doq3rjzEr9W1dEpckXSl03NwPQi2,59,True
Doqb4h5SpmUXoEewhGmrkOTGGTq1,42,True
Dov8vsHeyBOluo6alpKtbcQm6Ke2,4,False
Dow2rutKtMZfoOEUnxf65lksKR63,5,False
DoweReeUuyfOEBY0oRfwJwL4VoF2,28,True
Doy2kRsQPufJYHd4DVG6BA7dHNf1,99,True
DoyWtJoLT6d3Q9oYqjXVusDSQTh2,22,True
DoyhCxbw1TQDugnrHxdGHTOz9u33,22,True
DoyzLQvicxN0x9ZAdQroZDL0SNG3,23,False
DozASQsYbBgANPZkCJjsJc431wv2,6,False
DozI0FPd4uebq09lIReK3zI5H4C2,22,True
Dp1JLHhyFaT7iSatcSJ6gjSJJKN2,77,True
Dp1RecaXEqYdYokplfP99eBeIC82,45,True
Dp1vzQQEgbZLs4HDD3yay8adoL23,6,False
Dp3xW99WwoejixriKtkBmoKnyVC2,40,True
Dp4DHqFtwuRfCkecSRM2rg4kmip2,21,True
Dp4UgbZH6mg42qxSc0m18GytR9t1,40,True
Dp9NlddaoQfkgEcw7V1opcH91w43,111,True
Dp9bkBu5PSdZZr7aXL5AGqOK9gu2,72,False
DpAJAFa5i1PQSIRFoxpodOLwv643,14,False
DpAdlQ2KU3dvi8jvaxdY672Ztwh1,58,True
DpAiLyblk6gcg2WfVAYTRuM3O8c2,16,True
DpBCzKYnckWFPA7uQfPgDMuaqEt1,34,True
DpCHjBDBaSXIju9QgEf7oB3xskA2,13,True
DpD0Kv1oKpVkd140eJE62zfYhVu1,110,False
DpLecpe1f5RGyz3ZcIgztBRUGKn2,2,False
DpO8pZ8TMqfGuORbAwvBRnMU2553,4,False
DpOaTjjQCiagxFGfW7yuNvts6an2,23,False
DpRjjTQFchURoDsrGnBGPjy3tOk2,3,False
DpTGcXWskHOnH6pZfPY1tVmIOg42,6,False
DpTQyDKi8JReavMpvmISJUzZ6r82,48,True
DpVaILUxcAZRY9FRHidNHEoMnfL2,25,True
DpW4qmwscodchiSc9O1HfIVrPPx2,25,False
DpWdoC1HGnfccaJomC2ZkKRnljM2,31,True
DpYckBqQ6WZASYDeTFrRGycZiRC2,4,False
DpZqTJ9tf6PcxRpgevU7ltLmx3r2,7,True
Dpakd3VBXeSbNusqcsxObEh7Kax1,7,False
DpcSqIrVqBMKiDhOHHhelTDXKPm1,17,False
DpeapKIafoQJ1ScqixY5t5OYFH32,14,True
DpetIyLOKuPduoHwB1sbHKg1xdd2,11,False
DpfNgmAIaocjPiQxL6AE1tYJjDF2,34,True
Dphx95CeW7Su5Adij33VSkDMJHE3,17,False
DphzcqNWXYbY5absRmtKWpYTRn73,16,False
DpiGri1JMzXLmU8M3rVzAA5r32m1,8,True
DpjUz8w7H0Pr04rC0pLJ9Oya9er2,6,False
DpkFYv5Vp0XRM5g2gBLPLAhZp9a2,324,True
Dpmc7AaTcdOgIRNgXgk0zwEmIZp2,12,False
DpnqaDndOdQud8CnPnjeaLeUGOT2,20,True
Dpo1u9k4PuPPZaa3XXvDQSFkK242,18,False
DpsiNMaVvwdGEeqLyxDwa9LDnSK2,10,True
DpulRf5kvBSajQvn7NQYlMrVhgj2,2,False
DpuxUqqwu2bKqQtE6Kby21z76Tl1,21,True
DpvaYweQPJVVBP4GJwcgjAtRMQL2,77,True
DpxH4U3vSMhXzTcnmDNUBxSd25r2,11,False
DpzxAiwbxpZlF6TuQfd0P4wQh8w2,15,True
Dq1WrYbcc9fOybjw4BH0gIlO7lz2,3,False
Dq2kmTefDfOSNtOmGUWN5xefWaC2,16,False
Dq3IhXQqD9aeXVaJvFuNoZzpm8I3,177,True
Dq3RsSaE95dTwLciIP4yHV61Mqg1,30,False
Dq5LZieXNcVBojvpc7lxPaQMvyS2,213,True
Dq7oq6KqFNhL1wxB27k6z9LREZI2,4,False
Dq9VJRVqLOXZ2Kv5yGzjD864afn2,4,False
DqBhfK9DRpN4lz6Yzcl7Wy1uN7i1,17,False
DqBvTlNEAISqxu1cUjCG93dWN4f2,11,False
DqDBLdI75WZvNheQW1fa4BZWhHY2,8,False
DqDPWy7UfQRHEpBIWa9nVo8Isax2,20,True
DqE1pVG9kRbxVbv07NPtP6Ur9jc2,47,True
DqFwWG1TUiZclc9CmLP2Qlst6QE2,168,True
DqGkkiHMq9gGXGy8j09G1KLwqep2,13,True
DqIhVFCIquhCVy8HsUcMtghNUBG2,111,True
DqKNZIaFKhdjFYbiv0c72PN2nQv1,4,False
DqKuyzBYCAPW1NJu7s5pNgRCwYp2,11,False
DqLSoV6YLaRTZkH7VIEvyzWtb8y1,14,True
DqMQuFTXvENkoTbDAZxxuAOj2Tq1,25,False
DqN2MHj0UxTYXKVAZO6uyh9OWtX2,28,False
DqP9bG6rVDVvM3T0EsBoPnNqsC03,4,False
DqQOU2MaU7YPcVk7B5SLcb3GqKW2,41,True
DqQb3xjovETC3CivuxIQazsIlrg2,25,True
DqQcrHDFK3RL5HyBMJ469UPdelL2,237,False
DqSJ858wRlOnBF75KhrdnMDs1aU2,5,False
DqSTDRxkwkSqRJFVaQHsoLtI6ir2,17,False
DqTTA2PyxzQdoMlgMd1xbZnzVt33,12,False
DqUIlMzuOIfShPTfHs1XCLRVLWM2,47,True
DqUigcyVNVfs97em674M60Jtihm2,4,False
DqWfYx2byZXqlf4mBJ2KZut8Qgw2,84,True
DqXIdvbWVbeDpiDbH5CYfQfZXL52,204,True
DqZEC5z5axfYmU8A0qkZ6cX7xaJ3,9,True
DqZmkpeixiW4UmKovIlPCrpBomI3,5,False
DqasgUTnztMFsDslvDdJ7Rfr05A3,46,True
Dqb12RUv44edxRPR9x1ZG36JwEu1,234,True
Dqe0RODb8DZ3MKNxO2x9tY7NhB72,2,False
DqgJzkJ2unXHHoQxuYxSWXYaNII3,24,False
DqgKiLFy8Ca3gjsNcLPhUKFLj5W2,39,True
DqiTFtm2xRfwihk61VGyCqjNHf52,2,False
DqinN26FQwR5ia7OtUuopeVAYMy1,41,True
DqlyPZRmzNNrR1IhXYCRfyan3Is2,33,False
DqmcUHgHVcRYvJEOBqqQumMMBY53,8,False
Dqml6aohWSWt7ZULSiapQvIaaPg2,29,True
Dqp7E44Kf3ZlN3jvqTKPlTRZ2Ep2,9,False
Dqr1I1uwBvW4Z86smGAO3UmdCjW2,8,False
DqtUP9n0aHRJj9bzLv6ct7HqZxj2,9,False
Dqv0vCQW1PaYPpEiBI25jAeawHg1,12,False
DqvhLIR2ixSQLZsgl29RjwGVbl92,20,True
Dqvs1JzE4tdaWbBu619ks2JNUFm1,36,True
DqwNZofxevSrV6i8bOHQc0I8S062,29,False
DqzCa9kX6uR5jl7NMHsSEbPwyYD2,36,True
Dr1IjwpbwchLJwIzWqJ8QSHBrQ43,25,False
Dr46DnC0XgZsFdFTtg9kevKWDKI3,3,False
Dr5exFy65YSxEYPdZf2Eqas1Mau2,7,True
Dr6OMo0QNaVAnZF4IiDurAf9p8v1,23,False
Dr9qjUu9OBdTmv75BFBsX8brNo52,25,False
DrA3fcYB1mMrTJyis2tjgGXVnro2,58,True
DrBgoBVDWOWGcxGGfy5G470dYad2,6,True
DrFEyKv0xFVuutEQkve3lx2cUJd2,31,False
DrGRSAPlVFMdUaw5YxlhsadC92T2,25,True
DrGZABrFuFSmhjpLJdIPOaiqyce2,74,False
DrGaQTwtpIQxFsauo0CNVxoxHY92,4,False
DrIBFblD32ShTrCoYkawSc5uC1c2,477,True
DrIjFcmCWTRG4e6FVLYgOeKVqtG3,50,False
DrJPKa8EM2Qy9lKp5gJHcGRLRC23,11,False
DrLA9vtoDcheeVTehNoVZlkHRqX2,40,True
DrLBjGg42cbY52Xm3jm1ggCRBWK2,34,False
DrLXmBRoAcQTVEu4H4iYEgM1UOg2,7,True
DrLjbmQlALN8purxp28sOHnFbl43,9,True
DrMZXBboq9O0VFTGyW6VVa264zW2,22,False
DrONwgZKRET8mfFg4jR3OeGaBbU2,144,True
DrSofI2PXcSbkU04aTNX9whPjZf2,13,False
DrXDplqUaNOiznc0eXPE3YCrTsT2,4,False
DrYPKhlxYMeWrBp5sOxgB3VkEIK2,13,False
DrZYR5E0OygynGpQJUJ0EjqqkVj2,59,False
DrZd7YLk3EPPFiDDuBWPX9waITa2,4,False
DraVysYiqkYHOJ4whTJZa8o1Yo63,8,False
DrbDNPnWomdc5zXURVfDBtvhQ5f2,97,False
Drc8o4h0LxQAsOZS30C5PtDAP9F3,2,False
DrdtgucvIsVXss3Mi4zTite3WKS2,12,True
DrfWbLFJ3qgbBcEaSxeBcM8bWas1,44,True
DrgbhpGiRCNYk3pGCiNUPlJtXyV2,4,False
DriEA79hGASuI1BUOHRUmqqev133,17,True
DriIfkXW5ZdZSjxyhmtNVzbw5lB2,47,False
DrmIKp3lOuTzUekj5Et7OYXr2ur2,130,False
DrmpQTYVyHfO3nofvCSxs8aRZmJ3,16,True
Drp5bvWKIcYT2kYsSdFuCOv6Ni53,17,True
DrqIaz442JVQI3ltuat6jAdOrdH3,52,True
DrrZWRQnpLhfwaT2ot2B1KQI4SB2,2,False
DrrnSwPhLzPc3KvVfBPgBWbVqkL2,12,False
DrswBpsFgPP3X2DfowXlmCu60jB2,7,False
Drt2FKqT1gT38Ok9ZCIFUC5Y1uu1,63,True
Drv0XFd4GFbPzLgPbysEydfZuG23,69,True
Drw7jR2qHhShy7BUse99sDPscQC2,4,False
DrzaxAaAoWRe69D9Auv2hF1TtdG3,9,False
Ds4d5D8JW7adJ1hl6VKLJ05iqrm2,12,True
Ds79jGAxuwXQFPB8NUHaTiuRvFu1,100,True
Ds8WVvJDEvPCda37O2AJeuUMMhy2,4,False
DsARmLh0YOR9AFcY7L9eMA2qVO23,63,True
DsBuenwaNBT9vijjXwpuEZwjTT53,36,True
DsHRdseVdMh6NNOEvmmf5ck3tg53,6,False
DsIErjBRXmhOkk67SDMBcRNzHjp1,69,True
DsIcQCRhgdONTSBkFzTwWhWSswN2,9,False
DsKXV3JBPyPudwGEYxsRFrow9353,15,True
DsQflK476MWtU5IkHOvePi8IM0d2,4,True
DsRdP36nvHPicFCPNCpXFcmg81D3,14,False
DsTSxA8a64gjzMAWyhWt6Jrk3Wz2,21,True
DsVIwhdGGwYsolwRv2Lw32Ezevx1,28,False
DsVc9RjugPaVZfR83uVh07A8pQL2,56,True
DsXLcyvZBdMdA443LBkT5dq4lbf2,16,True
DsZenJ1y0sdjOGckRySLfkoB9ej2,33,True
DsbPzs2ai4YRy3H0MQ1Br3x0Fth1,19,True
DsfkR2P0Q8St9LjlGDE6HjmFaNl2,18,True
DshFHvyZhcOKgOI6vbNUCkch28T2,21,True
DshxJO74rWXy4Bf0wTGXe1286qv2,281,True
DsiFM5kwJtdR7vKK9rsyGcW8vBI3,14,False
DsiXsXXopPMHvoDdAIDbVmLvOxh1,18,False
DsjICVFFhJd86gYrKOdIZKHjc6I3,50,False
DsjlNReP9icVdGdCaMzTSh8vko32,37,False
DsjoWIEhR3fB4uw4vCNkBb5mYSs2,89,True
DsjtjYh9sKOUWLCRM88uri31Eet2,69,True
DslmQYiNyfYtqOKpmTnl43YNkfr2,128,True
Dsn6DgybtHgrCUXBi1jTktajhxy1,11,True
DsnEknOC5rhSLgPeOvQhyFmIHOx2,74,True
DsnSeApam4Yqyf4I2IMVfXzb31A2,18,False
DspSBElhPQX8z9sixMSdTlsjxGq2,82,True
DsukGVUCggdZmnzKvXxdOTRiNmk2,30,True
Dsuv8ftbnoWTdUVPe5mFz1Pgk9x1,10,False
DsxAwI3md4YTAWpVWAIQZ84eYXp2,5,False
DsxLDeWLyFU8rAm2cAGsOepeCzE3,24,True
DsyAnt2ajuQBpKcUxqmsnRWVF4p1,87,False
DsyEhcCJSMdeIlhvBVDkbgOx72z1,131,True
Dt0CPMsEXTQq5asSlHUpM5sf07x2,2,False
Dt0gMzOBtnUtK5nEiLQW2LiAsVC3,45,False
Dt28kC0YSkbDo7dBYaNNWcUVVDk2,21,True
Dt6leHx5b7VkhYlVfp54DeuYvaj1,93,True
Dt6pMejtDfOlEz88AM96GTmCJws1,11,False
Dt7t2g67ONZegy0aKCFKD1r9qqG2,24,True
Dt8ldb2wpJZFYJipiD1LqHzL5MZ2,15,True
DtApLAmF4UZ3436HAsctzHngRo92,76,True
DtC2F9cB9TPc6gUfS9OzUmJI6m02,4,False
DtCDu4AVgTZVmCG5Adh38drMLyd2,36,True
DtGyG87IbfN8QXCzQYgpbZ4Gaon1,184,True
DtH9nQSgrRUQuoD8LoBrGbZuleC2,60,True
DtHdYN32lCQtLnDE5XLaEc4wDcI3,3,False
DtL1bPZQmvaAlnZfUFpWhPqgGEz1,160,True
DtNhQGQheLatmOgaPi6LLlUn53S2,161,True
DtO7fZ5diXYhuQcxZ4E6wHuUOLM2,11,False
DtOBsHiaERU0VnEYPhKB5nBNlsR2,15,False
DtTwejHwMyR32Gme59lPY6WwDpd2,77,True
DtVz6fWq4kPw2hnyWTB7VXRz9wm2,135,True
DtWzKPJlqcW8DcCFtWVpCBxag7K2,17,False
DtXRpALCfqgDU0LWeQvsgn3cRfG2,25,True
DtZ6Poj4T7XHxURaeFZVW02VHvQ2,2,False
DtbEoM78U5eOsQH607RxlrP1C5t1,18,False
DtbN86dYeGUrxRY7YQAZgoubKq13,24,False
Dtd8gpjy3ASdLFP0r4a3dhe3Xjp1,18,True
DtgRyVwWDwMJ2QDYFCzoTvLSyGN2,29,False
Dthzr3xla8YFHaMitkci5qI5unZ2,47,False
DtiaGneKDWdt9KQMx2Zt7BcLOjo2,22,False
DtjDhlt3L2W6he64CQE5OodVLeL2,5,False
Dtl2EBlYodgTXRHHTUhjb6A5Omh2,12,False
Dtl95sQNNvV1o42YZ6iC9xfqq7w2,64,True
DtnL9E21yrPP85OkIXJPRTOdnjc2,41,True
DtnRs45N6NUtyRDUal8UrMwNyMU2,78,False
DtoL1gwkt7Yj44b8vcDpH2fcWSg2,31,True
DtobHfpqjINX8BcR6NnxInakVfy1,3,False
Dtphyv3PpmgYxe5M8rymXE2T8A32,10,False
DtrREWLNF2fMxDYIdQdaPBbcI482,32,True
DtslszRhnkZ0pn8tg0dG4G9vqzq2,16,True
DttBjqbEXIfzdh83Pq1F9N0ut7W2,2,False
Dtti07BGmsZK7Y705G7dLhNxxXu1,13,True
DtwPetRPQPaZPOxQqKBi98apuFF2,22,False
DtwUvnnntsXHhKSoiU7nGKm9RR23,165,True
DtxjVCnx2vRqMVW3jTPF8jQrFtG3,4,False
DtyrgGvbphecEdRQw1kLWaJewUA3,50,True
Du0UHfI7VEgacaXEDSeXvm3JJ272,44,True
Du0yqIeKmpMiRLoe03TMHNiUaKl2,26,False
Du26QOIoB6ckv1FTdFocT5PdTk72,20,False
Du4Jq4EnifTt3tTOutfJrkRR6DD2,41,True
Du7TTBjf9zc2CpiTjEg4qZ9VHH63,9,False
Du8JHt7cKuTVVakx22ufjSD0SeY2,22,False
DuAVPfc0NEViijZo0deKdjYz6uY2,7,False
DuGgDw5Cl7hKmBG8LPBzF2sbrAi1,8,False
DuI55K10CAZdSRK6JrqXMWumBeE2,23,False
DuJQT1Ms4iXFeUae8kA6zLS8Fe53,4246,True
DuJoyDsqmiSFvGo9KOJwUE9rctI2,12,False
DuKFtZx5iSPsvwmbjdyR5G1toXh1,288,True
DuL0UdVPFVSivHJnfKzlo3k7Fpf1,2,False
DuLO4zRv8tRLx4SkWDNBpyPbbxj2,96,True
DuLtRN0VBlWLe7nNA9l1IfFqVxL2,11,True
DuNmVys4rDQWbL5vEkXla1nvMqz2,21,True
DuO8mg9CfFNYDFLGbU5Cl6HCm162,2,False
DuPHpUlL8ZPZk9cgQsgQtU8wtSs1,7,True
DuPZvuAqtFN8VfHZHBoxBK40r8s1,9,False
DuV15THOPdNQ9HRobSlDekoMCbn1,39,True
DuXTe2Jel5cuXDh1DF7qzNWXNWv2,32,False
DuaJtxmGRqX2vvsE3xCCOsqATf72,3,False
Duao123VBLT2k6KaA7VSfytEka52,16,True
DuasrnRi2hTXupMF9eenkkj24cB2,9,False
DucTXZTQ1UhZZDeOF1P2hBaqf7m2,19,True
DueirUSKVeeMVxXhHj1KEWm15Aw2,6,False
DufVITK1aLayEdxkBIkErlsgElJ3,34,True
Duj99hAq2ZPTATpm5Fi15lAHYC43,34,True
DujsnnRx6pT7AzylRlswFFeyGFe2,129,True
DujybM9gSwWXP9g8o2c2v3EVjbR2,29,False
DuoIZQj6LKN6kMjr9IOC18Xphf73,100,False
Duoeosfn55OmfaGVsilcaaImpPg1,31,False
Duoxx2MrZ6d8CMTqS97eiJC4Phr2,160,True
DupgC8PqBqf6Jyp4RHXeI2P1xaq1,26,False
DuqWFGqUfmOCKT49CT7urX4uNQD3,38,True
DuqnfVz5tEfV6AQEk645clFS0dJ3,96,True
DutSsn0qJxbF8OVQAZanRqth9Rf1,34,True
DutVHrk7mWYA0M6mMSIuCbOdqKz2,15,False
DuuIHjmELUXE4Ni5fyvEbHXqCUH3,28,True
Duv4NcBAmXYl8WShVpE2MG5k6Ft1,31,True
Duv5CtajPUa68qgV43r1yqawdGy2,19,False
DuvQvMMFnJQWwrXeI0e7zQ3hwNd2,19,True
Duvg6Iux1sZk3xdRnFbf4gSHLw82,47,True
DuwFHivLx7cnUNZ3IQdPyrllhyu2,5,True
DuxUBJeEj2PaHwqCEKguSG0iCgJ3,39,True
DuyuG4VLgqWd91taZiRRCCtceXr1,6,False
Duzp3CPTefhp9vBH7RRrKoUfDmV2,28,False
Dv1GBNDTcfQzeM5fE7xyeW0dEHz2,20,False
Dv1mZMNXtUX81gzi4vW322Yft5m1,13,False
Dv1p9y3Q8TbU70oiONbEp0U6OG33,25,True
Dv2TNk7vsnNnNa5D1dJWGCcZNQg1,11,False
Dv3e03WHlHaIGkVtAmNF5krVZLz1,54,False
Dv3xf64p92OXiX37Mxw2bC0e3Tp2,35,True
Dv4eSotXRVeeIDARA3QUFoOmeJA3,18,False
Dv7R3Z3l7ddSmiYKeKgOKEc3gIg2,6,True
Dv9SDHSuDMWGvixabRzZ6y7T0U33,4,False
DvCE3xzmO5b4uqVZCDfAflTkjlH2,19,True
DvET3KciWQMgVxVmYZIARpqKgV33,31,False
DvEV1kCh9sPAtIs0gV2DbBSk2bg1,19,True
DvG8fQIAWCU3KODitLREGIJfQ4v2,2,False
DvHauIri9vOqDucONCwH4rfx5rk2,13,True
DvIKfbqIJ5SYIX8tbY40JytqsQD3,17,False
